0,799171418,0,0,0,0,0,0
799171418,0,0,0,0,0,0,0
0,0,0,0,0,0,799364337,0
0,0,0,0,0,799364337,0,0
0,0,0,799494917,0,0,0,0
0,0,799494917,0,0,0,0,0
0,799494917,0,0,0,0,0,0
799494917,0,0,0,0,0,0,0
0,0,0,0,0,0,799495776,0
0,0,799553224,0,0,0,0,0
0,799553224,0,0,0,0,0,0
799553224,0,0,0,0,0,0,0
0,0,0,0,0,0,0,799553224
0,0,0,0,0,0,0,799681170
0,0,0,799870499,0,0,0,0
0,0,799870499,0,0,0,0,0
0,799870499,0,0,0,0,0,0
799870499,0,0,0,0,0,0,0
0,0,0,800270774,0,0,0,0
0,0,800270774,0,0,0,0,0
0,800270774,0,0,0,0,0,0
800270774,0,0,0,0,0,0,0
0,0,0,0,0,800640251,0,0
0,0,0,0,0,0,0,800886141
0,0,0,0,0,0,800947782,0
0,0,0,0,0,800947782,0,0
0,0,0,801092557,0,0,0,0
0,0,801092557,0,0,0,0,0
0,801092557,0,0,0,0,0,0
801092557,0,0,0,0,0,0,0
0,0,0,0,0,801787770,0,0
0,0,0,802119860,0,0,0,0
0,0,802119860,0,0,0,0,0
0,802119860,0,0,0,0,0,0
802119860,0,0,0,0,0,0,0
0,0,0,0,0,0,802351139,0
0,0,0,0,0,802351139,0,0
0,0,0,0,0,802352698,0,0
0,0,0,803583409,0,0,0,0
0,0,803583409,0,0,0,0,0
0,803583409,0,0,0,0,0,0
803583409,0,0,0,0,0,0,0
0,0,0,804702314,0,0,0,0
0,0,804702314,0,0,0,0,0
0,804702314,0,0,0,0,0,0
804702314,0,0,0,0,0,0,0
804713477,0,0,0,0,0,0,0
0,0,0,804840281,0,0,0,0
0,0,0,805095281,0,0,0,0
0,0,805095281,0,0,0,0,0
0,805095281,0,0,0,0,0,0
805095281,0,0,0,0,0,0,0
0,0,0,0,805396674,0,0,0
0,0,0,806124228,0,0,0,0
0,0,806124228,0,0,0,0,0
0,806124228,0,0,0,0,0,0
0,0,0,0,806124228,0,0,0
0,0,0,806260556,0,0,0,0
0,0,806260556,0,0,0,0,0
0,806260556,0,0,0,0,0,0
806260556,0,0,0,0,0,0,0
0,0,0,806573844,0,0,0,0
0,0,806573844,0,0,0,0,0
0,806573844,0,0,0,0,0,0
806573844,0,0,0,0,0,0,0
0,0,0,806826363,0,0,0,0
0,0,806826363,0,0,0,0,0
0,806956872,0,0,0,0,0,0
806956872,0,0,0,0,0,0,0
0,0,0,807150707,0,0,0,0
0,0,807150707,0,0,0,0,0
0,807150707,0,0,0,0,0,0
807150707,0,0,0,0,0,0,0
0,0,0,0,807455937,0,0,0
0,0,0,0,0,807455937,0,0
0,0,0,0,807587456,0,0,0
0,0,0,0,807646829,0,0,0
0,0,0,0,807650663,0,0,0
0,0,0,807650663,0,0,0,0
0,0,807650663,0,0,0,0,0
0,807650663,0,0,0,0,0,0
807650663,0,0,0,0,0,0,0
0,0,0,808151741,0,0,0,0
0,0,808151741,0,0,0,0,0
0,808151741,0,0,0,0,0,0
808151741,0,0,0,0,0,0,0
0,0,0,808226330,0,0,0,0
0,0,808226330,0,0,0,0,0
0,0,0,0,0,808343456,0,0
0,0,0,808345693,0,0,0,0
0,0,808345693,0,0,0,0,0
0,808345693,0,0,0,0,0,0
0,0,0,0,0,0,0,808345693
0,0,0,0,0,0,0,808349074
0,0,0,0,0,0,808400858,0
0,0,0,0,0,808471190,0,0
0,0,0,0,808471190,0,0,0
0,0,0,808610191,0,0,0,0
0,0,0,0,0,0,0,809423514
0,0,0,809425528,0,0,0,0
0,0,809425528,0,0,0,0,0
0,809425528,0,0,0,0,0,0
809425528,0,0,0,0,0,0,0
0,0,0,0,809729678,0,0,0
0,0,0,0,0,0,0,809929309
0,0,0,0,0,0,0,810017036
0,0,0,810017036,0,0,0,0
0,0,810017036,0,0,0,0,0
0,810017036,0,0,0,0,0,0
810017036,0,0,0,0,0,0,0
0,0,0,0,0,0,0,810142686
810349433,0,0,0,0,0,0,0
0,0,0,0,0,810600603,0,0
0,0,0,0,811746498,0,0,0
0,0,0,0,0,811746498,0,0
0,0,811868542,0,0,0,0,0
0,811868542,0,0,0,0,0,0
811868542,0,0,0,0,0,0,0
0,0,0,812450323,0,0,0,0
0,0,812450323,0,0,0,0,0
0,812450323,0,0,0,0,0,0
812450323,0,0,0,0,0,0,0
0,0,0,812643354,0,0,0,0
0,0,812643354,0,0,0,0,0
0,812643354,0,0,0,0,0,0
812643354,0,0,0,0,0,0,0
0,0,0,812714690,0,0,0,0
0,0,812714690,0,0,0,0,0
0,812714690,0,0,0,0,0,0
0,0,0,0,0,0,0,812876477
0,0,0,813641030,0,0,0,0
0,0,0,0,0,0,0,813641030
0,0,0,813894946,0,0,0,0
0,0,813894946,0,0,0,0,0
0,813894946,0,0,0,0,0,0
813894946,0,0,0,0,0,0,0
813961551,0,0,0,0,0,0,0
814340318,0,0,0,0,0,0,0
0,0,0,814759792,0,0,0,0
0,0,814759792,0,0,0,0,0
0,814759792,0,0,0,0,0,0
0,0,0,0,0,0,814830281,0
0,0,0,0,0,0,0,814830281
0,0,0,0,815203588,0,0,0
0,0,0,815267655,0,0,0,0
0,0,815267655,0,0,0,0,0
0,815267655,0,0,0,0,0,0
815267655,0,0,0,0,0,0,0
0,0,0,815719743,0,0,0,0
0,0,815719743,0,0,0,0,0
0,0,0,815897731,0,0,0,0
0,0,815897731,0,0,0,0,0
0,815897731,0,0,0,0,0,0
815897731,0,0,0,0,0,0,0
0,0,0,0,0,0,816086639,0
0,0,0,0,0,816281204,0,0
0,0,0,816921948,0,0,0,0
0,0,816921948,0,0,0,0,0
0,816921948,0,0,0,0,0,0
0,0,0,0,0,0,816921948,0
0,0,816974083,0,0,0,0,0
0,816974083,0,0,0,0,0,0
816974083,0,0,0,0,0,0,0
0,0,0,0,0,0,817100088,0
0,0,0,0,0,0,0,817162805
0,817162805,0,0,0,0,0,0
817162805,0,0,0,0,0,0,0
0,0,0,817745226,0,0,0,0
0,0,817745226,0,0,0,0,0
0,817745226,0,0,0,0,0,0
817745226,0,0,0,0,0,0,0
0,0,0,817752478,0,0,0,0
0,0,817752478,0,0,0,0,0
0,817752478,0,0,0,0,0,0
817752478,0,0,0,0,0,0,0
0,0,0,0,0,818134705,0,0
0,0,0,819091176,0,0,0,0
0,0,819091176,0,0,0,0,0
0,819091176,0,0,0,0,0,0
819091176,0,0,0,0,0,0,0
0,0,0,819497918,0,0,0,0
0,0,819497918,0,0,0,0,0
0,819497918,0,0,0,0,0,0
819497918,0,0,0,0,0,0,0
0,0,0,0,0,0,819801808,0
0,0,0,0,0,0,0,820440188
0,0,0,821022797,0,0,0,0
0,0,821022797,0,0,0,0,0
0,821022797,0,0,0,0,0,0
0,0,0,0,0,821152018,0,0
0,0,0,821341468,0,0,0,0
0,0,0,0,0,0,0,821341468
0,0,0,821530688,0,0,0,0
0,0,821530688,0,0,0,0,0
0,821530688,0,0,0,0,0,0
821530688,0,0,0,0,0,0,0
0,0,0,0,0,0,0,821534967
0,821534967,0,0,0,0,0,0
821534967,0,0,0,0,0,0,0
0,0,0,821650875,0,0,0,0
0,0,821650875,0,0,0,0,0
0,821650875,0,0,0,0,0,0
821650875,0,0,0,0,0,0,0
0,0,0,0,0,0,821662738,0
0,0,0,821769687,0,0,0,0
0,0,821769687,0,0,0,0,0
0,821769687,0,0,0,0,0,0
821769687,0,0,0,0,0,0,0
0,0,0,821951055,0,0,0,0
0,0,821951055,0,0,0,0,0
0,821951055,0,0,0,0,0,0
821951055,0,0,0,0,0,0,0
0,0,0,0,0,822080907,0,0
0,0,0,0,0,822858058,0,0
0,0,0,0,0,0,0,823484997
0,0,0,823555973,0,0,0,0
0,0,823555973,0,0,0,0,0
0,0,0,823618284,0,0,0,0
0,0,0,0,0,823621698,0,0
0,0,0,0,0,823995015,0,0
0,0,0,0,823995015,0,0,0
0,0,823995015,0,0,0,0,0
0,823995015,0,0,0,0,0,0
823995015,0,0,0,0,0,0,0
0,0,0,0,824568085,0,0,0
0,0,0,0,0,0,0,825403230
0,0,0,825510280,0,0,0,0
0,0,825510280,0,0,0,0,0
0,825510280,0,0,0,0,0,0
0,0,0,0,0,0,825510280,0
0,0,0,0,0,0,826164036,0
0,0,0,0,0,0,0,826164036
0,0,0,0,0,826295068,0,0
0,0,0,0,0,0,827459074,0
0,0,827459074,0,0,0,0,0
0,827459074,0,0,0,0,0,0
827459074,0,0,0,0,0,0,0
0,0,0,827644420,0,0,0,0
0,0,0,0,827644420,0,0,0
0,0,0,0,827647219,0,0,0
0,0,0,827647219,0,0,0,0
0,0,827647219,0,0,0,0,0
0,827647219,0,0,0,0,0,0
827647219,0,0,0,0,0,0,0
0,0,0,827653103,0,0,0,0
0,0,827653103,0,0,0,0,0
0,827653103,0,0,0,0,0,0
827653103,0,0,0,0,0,0,0
0,0,0,0,827961070,0,0,0
0,0,0,828009845,0,0,0,0
0,0,828009845,0,0,0,0,0
0,828009845,0,0,0,0,0,0
828009845,0,0,0,0,0,0,0
0,0,0,0,0,828009845,0,0
0,0,0,0,0,828199756,0,0
0,0,0,828206866,0,0,0,0
0,0,828206866,0,0,0,0,0
0,828206866,0,0,0,0,0,0
828206866,0,0,0,0,0,0,0
0,0,0,828772998,0,0,0,0
0,0,828772998,0,0,0,0,0
0,0,0,0,829868164,0,0,0
0,0,0,829868164,0,0,0,0
0,0,829868164,0,0,0,0,0
0,829868164,0,0,0,0,0,0
829868164,0,0,0,0,0,0,0
0,0,0,830624246,0,0,0,0
0,0,830624246,0,0,0,0,0
0,0,0,0,0,0,0,830624246
0,0,0,0,0,0,830624246,0
0,0,0,0,831047634,0,0,0
0,0,0,0,0,831047634,0,0
0,0,0,0,0,831232649,0,0
0,0,0,0,0,0,0,831881237
0,0,0,0,831888520,0,0,0
0,0,0,0,0,0,0,831889922
0,0,0,0,0,0,0,831890850
0,0,0,832010526,0,0,0,0
0,0,832010526,0,0,0,0,0
0,832010526,0,0,0,0,0,0
832010526,0,0,0,0,0,0,0
0,0,0,0,0,0,0,832021753
0,0,0,0,0,0,832264084,0
0,0,0,0,0,0,832461112,0
0,0,0,0,0,832461112,0,0
0,0,0,0,833083300,0,0,0
0,0,0,834041573,0,0,0,0
0,0,834041573,0,0,0,0,0
0,834041573,0,0,0,0,0,0
834041573,0,0,0,0,0,0,0
0,0,0,834413242,0,0,0,0
0,0,834413242,0,0,0,0,0
0,834413242,0,0,0,0,0,0
834413242,0,0,0,0,0,0,0
0,0,0,834613597,0,0,0,0
0,0,834613597,0,0,0,0,0
0,0,0,834929196,0,0,0,0
0,0,834929196,0,0,0,0,0
0,834929196,0,0,0,0,0,0
834929196,0,0,0,0,0,0,0
0,0,0,0,835118572,0,0,0
0,0,0,0,0,835118572,0,0
0,0,0,0,0,0,836000296,0
0,0,0,836201171,0,0,0,0
0,0,836201171,0,0,0,0,0
0,836201171,0,0,0,0,0,0
836201171,0,0,0,0,0,0,0
0,0,0,836897257,0,0,0,0
0,0,836897257,0,0,0,0,0
0,836897257,0,0,0,0,0,0
836897257,0,0,0,0,0,0,0
0,0,0,837280520,0,0,0,0
0,0,837280520,0,0,0,0,0
0,837280520,0,0,0,0,0,0
837280520,0,0,0,0,0,0,0
0,0,0,837528871,0,0,0,0
0,0,837528871,0,0,0,0,0
0,837528871,0,0,0,0,0,0
837528871,0,0,0,0,0,0,0
0,0,0,837660525,0,0,0,0
0,0,837660525,0,0,0,0,0
0,837660525,0,0,0,0,0,0
837660525,0,0,0,0,0,0,0
0,0,0,0,837714939,0,0,0
0,0,0,0,0,837714939,0,0
0,0,0,0,0,0,838147819,0
0,0,0,0,0,838253989,0,0
0,0,0,838329878,0,0,0,0
0,0,838329878,0,0,0,0,0
0,838329878,0,0,0,0,0,0
838329878,0,0,0,0,0,0,0
0,0,0,839252422,0,0,0,0
0,0,839252422,0,0,0,0,0
0,0,0,0,839252422,0,0,0
0,0,0,839756245,0,0,0,0
0,0,839756245,0,0,0,0,0
0,0,0,0,0,0,839882157,0
839882157,0,0,0,0,0,0,0
0,0,0,0,839944842,0,0,0
0,0,0,839944842,0,0,0,0
0,0,839944842,0,0,0,0,0
0,0,0,0,0,0,840793675,0
0,0,0,0,841290650,0,0,0
0,0,0,842326441,0,0,0,0
0,0,0,0,842393251,0,0,0
0,842774703,0,0,0,0,0,0
842774703,0,0,0,0,0,0,0
842837217,0,0,0,0,0,0,0
0,0,0,0,0,0,0,842977053
0,0,0,0,0,0,843039582,0
0,0,0,843402712,0,0,0,0
0,0,843402712,0,0,0,0,0
0,843402712,0,0,0,0,0,0
843402712,0,0,0,0,0,0,0
0,0,0,0,843402712,0,0,0
0,0,0,0,0,843525523,0,0
0,0,0,0,0,0,843525523,0
0,0,0,843528806,0,0,0,0
0,0,843528806,0,0,0,0,0
0,0,0,0,0,0,843528806,0
0,0,0,0,0,0,0,843714728
0,0,843906183,0,0,0,0,0
0,843906183,0,0,0,0,0,0
843906183,0,0,0,0,0,0,0
0,0,0,843906439,0,0,0,0
0,0,0,0,0,0,0,843970285
0,0,0,844031868,0,0,0,0
0,0,0,844088223,0,0,0,0
0,0,844088223,0,0,0,0,0
0,844088223,0,0,0,0,0,0
844088223,0,0,0,0,0,0,0
0,0,0,0,844344831,0,0,0
844344831,0,0,0,0,0,0,0
0,0,0,0,0,0,0,844413530
0,0,0,0,0,0,844413530,0
844471309,0,0,0,0,0,0,0
0,0,0,0,844477624,0,0,0
0,0,0,0,0,845290202,0,0
0,0,0,0,0,0,845290202,0
0,0,0,0,0,845679460,0,0
0,0,0,0,0,0,845679460,0
0,0,0,0,845994620,0,0,0
0,0,0,0,0,0,0,846130655
0,0,0,0,0,0,0,846260841
0,0,0,846908765,0,0,0,0
0,0,846908765,0,0,0,0,0
0,0,0,0,846908765,0,0,0
847102666,0,0,0,0,0,0,0
0,0,0,0,848255031,0,0,0
0,0,0,848258360,0,0,0,0
0,0,848258360,0,0,0,0,0
0,848258360,0,0,0,0,0,0
0,0,0,0,0,0,848691883,0
0,0,0,848691883,0,0,0,0
0,0,848691883,0,0,0,0,0
0,848691883,0,0,0,0,0,0
848691883,0,0,0,0,0,0,0
0,0,0,849105350,0,0,0,0
0,0,849105350,0,0,0,0,0
0,0,0,0,0,0,849105350,0
0,0,0,849365917,0,0,0,0
0,0,849365917,0,0,0,0,0
0,849365917,0,0,0,0,0,0
849365917,0,0,0,0,0,0,0
0,0,0,0,849365917,0,0,0
0,0,0,0,0,0,850010412,0
0,0,0,850130037,0,0,0,0
0,0,850130037,0,0,0,0,0
0,850130037,0,0,0,0,0,0
0,0,0,850582522,0,0,0,0
0,0,850582522,0,0,0,0,0
0,850582522,0,0,0,0,0,0
0,0,0,0,0,0,0,850640193
0,0,0,0,0,0,851854037,0
0,0,851854037,0,0,0,0,0
0,851854037,0,0,0,0,0,0
851854037,0,0,0,0,0,0,0
0,0,0,0,852181336,0,0,0
0,0,0,852818029,0,0,0,0
0,0,852818029,0,0,0,0,0
0,852818029,0,0,0,0,0,0
852818029,0,0,0,0,0,0,0
0,0,853192015,0,0,0,0,0
0,853192015,0,0,0,0,0,0
853192015,0,0,0,0,0,0,0
0,853566179,0,0,0,0,0,0
0,0,0,0,0,0,0,853566179
0,0,0,0,0,0,854803389,0
0,0,0,0,0,0,0,854803389
854803389,0,0,0,0,0,0,0
0,0,0,0,0,854920798,0,0
0,0,0,0,0,0,855120216,0
0,0,0,0,0,0,0,856065604
0,0,0,0,0,0,856065604,0
0,856065604,0,0,0,0,0,0
856065604,0,0,0,0,0,0,0
856187250,0,0,0,0,0,0,0
0,0,0,0,856826571,0,0,0
0,0,856826571,0,0,0,0,0
0,856826571,0,0,0,0,0,0
856826571,0,0,0,0,0,0,0
0,0,0,0,857981100,0,0,0
0,0,0,0,0,0,0,858464827
0,0,0,858585792,0,0,0,0
0,0,858585792,0,0,0,0,0
0,858585792,0,0,0,0,0,0
858585792,0,0,0,0,0,0,0
0,0,0,0,859335241,0,0,0
0,0,0,859716194,0,0,0,0
0,0,859716194,0,0,0,0,0
0,859716194,0,0,0,0,0,0
859716194,0,0,0,0,0,0,0
0,0,0,0,0,0,859716194,0
0,0,0,0,0,860037003,0,0
0,0,0,0,0,0,860161796,0
0,0,0,0,0,860161796,0,0
0,0,0,0,860626713,0,0,0
0,0,0,860688606,0,0,0,0
0,0,860688606,0,0,0,0,0
0,0,0,0,0,860688606,0,0
0,0,0,860923366,0,0,0,0
0,0,0,0,0,860923366,0,0
861268363,0,0,0,0,0,0,0
0,0,0,862218150,0,0,0,0
0,0,862459995,0,0,0,0,0
0,862459995,0,0,0,0,0,0
862459995,0,0,0,0,0,0,0
0,0,0,862470725,0,0,0,0
0,0,862470725,0,0,0,0,0
0,862470725,0,0,0,0,0,0
862470725,0,0,0,0,0,0,0
0,0,0,862826697,0,0,0,0
0,0,862826697,0,0,0,0,0
0,862826697,0,0,0,0,0,0
862826697,0,0,0,0,0,0,0
0,0,0,0,862896794,0,0,0
0,0,0,0,0,862896794,0,0
0,0,0,0,0,863346214,0,0
0,0,0,0,0,0,863346214,0
0,0,0,0,0,0,864113366,0
0,0,864113366,0,0,0,0,0
0,864113366,0,0,0,0,0,0
864113366,0,0,0,0,0,0,0
0,0,0,865195262,0,0,0,0
0,0,865195262,0,0,0,0,0
0,865195262,0,0,0,0,0,0
865195262,0,0,0,0,0,0,0
0,0,0,865654160,0,0,0,0
0,0,865654160,0,0,0,0,0
0,865654160,0,0,0,0,0,0
865654160,0,0,0,0,0,0,0
0,0,0,865666716,0,0,0,0
0,0,865666716,0,0,0,0,0
0,865666716,0,0,0,0,0,0
865666716,0,0,0,0,0,0,0
0,0,0,866089790,0,0,0,0
0,0,866089790,0,0,0,0,0
0,866089790,0,0,0,0,0,0
866089790,0,0,0,0,0,0,0
0,0,0,866739137,0,0,0,0
0,0,866739137,0,0,0,0,0
0,866739137,0,0,0,0,0,0
866739137,0,0,0,0,0,0,0
0,0,0,0,0,0,0,867502664
0,0,0,867514891,0,0,0,0
0,0,867514891,0,0,0,0,0
868534047,0,0,0,0,0,0,0
0,0,0,0,868594717,0,0,0
0,0,0,869036587,0,0,0,0
0,0,869036587,0,0,0,0,0
0,869036587,0,0,0,0,0,0
869036587,0,0,0,0,0,0,0
0,0,0,0,869572661,0,0,0
0,0,0,0,869646108,0,0,0
0,0,0,0,0,869898466,0,0
0,0,0,0,0,870067247,0,0
0,0,0,0,0,870321030,0,0
0,0,0,870509374,0,0,0,0
0,0,870509374,0,0,0,0,0
0,870509374,0,0,0,0,0,0
0,0,0,0,0,0,0,870509374
871605146,0,0,0,0,0,0,0
0,0,0,872086479,0,0,0,0
0,0,872086479,0,0,0,0,0
0,872086479,0,0,0,0,0,0
872086479,0,0,0,0,0,0,0
0,0,0,872144219,0,0,0,0
0,0,0,872211756,0,0,0,0
0,0,872211756,0,0,0,0,0
0,872211756,0,0,0,0,0,0
0,0,0,0,0,872440115,0,0
0,0,0,0,872440115,0,0,0
0,0,0,0,0,0,0,872681931
0,0,0,872870494,0,0,0,0
0,0,872870494,0,0,0,0,0
0,873058812,0,0,0,0,0,0
873058812,0,0,0,0,0,0,0
0,0,0,873061005,0,0,0,0
0,0,873061005,0,0,0,0,0
0,873061005,0,0,0,0,0,0
873129553,0,0,0,0,0,0,0
0,0,0,873375990,0,0,0,0
0,0,873375990,0,0,0,0,0
0,873375990,0,0,0,0,0,0
873375990,0,0,0,0,0,0,0
0,0,0,0,0,873441243,0,0
0,0,0,0,0,0,0,873630326
873630326,0,0,0,0,0,0,0
0,0,0,873697804,0,0,0,0
0,0,873697804,0,0,0,0,0
0,873697804,0,0,0,0,0,0
873697804,0,0,0,0,0,0,0
0,0,0,874245211,0,0,0,0
0,0,0,0,0,0,874245211,0
0,0,0,0,0,875211305,0,0
0,0,0,0,875610735,0,0,0
0,0,0,0,875874453,0,0,0
0,0,0,0,0,876185186,0,0
0,0,0,0,876185186,0,0,0
0,0,0,0,876505941,0,0,0
0,0,0,876505941,0,0,0,0
0,0,876505941,0,0,0,0,0
0,876505941,0,0,0,0,0,0
876505941,0,0,0,0,0,0,0
877024883,0,0,0,0,0,0,0
0,0,0,877716512,0,0,0,0
0,0,877716512,0,0,0,0,0
0,877716512,0,0,0,0,0,0
877716512,0,0,0,0,0,0,0
0,0,0,0,0,0,0,878546410
878546410,0,0,0,0,0,0,0
0,0,0,0,0,0,0,878680662
0,0,0,878684114,0,0,0,0
0,0,878684114,0,0,0,0,0
0,878684114,0,0,0,0,0,0
878684114,0,0,0,0,0,0,0
0,0,0,0,0,878799657,0,0
0,0,0,0,0,0,878799657,0
0,0,0,878859822,0,0,0,0
0,0,878859822,0,0,0,0,0
0,878859822,0,0,0,0,0,0
0,0,0,878983722,0,0,0,0
0,0,878983722,0,0,0,0,0
0,878983722,0,0,0,0,0,0
0,0,0,0,0,878983722,0,0
0,0,0,0,879621472,0,0,0
0,880182133,0,0,0,0,0,0
880182133,0,0,0,0,0,0,0
0,0,0,880611008,0,0,0,0
0,0,880611008,0,0,0,0,0
0,880611008,0,0,0,0,0,0
880611008,0,0,0,0,0,0,0
0,0,880789824,0,0,0,0,0
0,880789824,0,0,0,0,0,0
880789824,0,0,0,0,0,0,0
0,0,0,881298161,0,0,0,0
0,0,881298161,0,0,0,0,0
0,881298161,0,0,0,0,0,0
881298161,0,0,0,0,0,0,0
0,0,0,881929746,0,0,0,0
0,0,881929746,0,0,0,0,0
0,881929746,0,0,0,0,0,0
881929746,0,0,0,0,0,0,0
0,0,0,881934969,0,0,0,0
0,0,881934969,0,0,0,0,0
0,881934969,0,0,0,0,0,0
0,0,0,0,881934969,0,0,0
0,0,0,882123273,0,0,0,0
0,0,882123273,0,0,0,0,0
0,882123273,0,0,0,0,0,0
882123273,0,0,0,0,0,0,0
0,0,0,0,0,0,882123273,0
0,0,0,882250443,0,0,0,0
0,0,0,0,0,0,0,882436714
0,0,0,882440629,0,0,0,0
0,0,882440629,0,0,0,0,0
0,882440629,0,0,0,0,0,0
882440629,0,0,0,0,0,0,0
0,0,0,882710260,0,0,0,0
0,0,882710260,0,0,0,0,0
0,882710260,0,0,0,0,0,0
882710260,0,0,0,0,0,0,0
0,882710830,0,0,0,0,0,0
882710830,0,0,0,0,0,0,0
0,0,0,0,883340730,0,0,0
0,0,0,0,0,883340730,0,0
0,0,0,883847476,0,0,0,0
0,0,883847476,0,0,0,0,0
0,883847476,0,0,0,0,0,0
883847476,0,0,0,0,0,0,0
0,0,884485626,0,0,0,0,0
0,884485626,0,0,0,0,0,0
884485626,0,0,0,0,0,0,0
0,0,0,884607268,0,0,0,0
0,0,884607268,0,0,0,0,0
0,884607268,0,0,0,0,0,0
884607268,0,0,0,0,0,0,0
0,0,0,885418383,0,0,0,0
0,0,885418383,0,0,0,0,0
0,0,0,0,0,0,885418383,0
0,0,885620555,0,0,0,0,0
0,885620555,0,0,0,0,0,0
885620555,0,0,0,0,0,0,0
0,0,0,0,0,0,885805457,0
0,0,0,886689750,0,0,0,0
0,0,886689750,0,0,0,0,0
0,886689750,0,0,0,0,0,0
886689750,0,0,0,0,0,0,0
0,0,0,0,887281944,0,0,0
0,0,0,0,0,0,887283592,0
0,0,887283592,0,0,0,0,0
0,887283592,0,0,0,0,0,0
887283592,0,0,0,0,0,0,0
0,0,0,887295078,0,0,0,0
0,0,0,887924332,0,0,0,0
0,0,0,888674684,0,0,0,0
0,0,888674684,0,0,0,0,0
0,888674684,0,0,0,0,0,0
888674684,0,0,0,0,0,0,0
0,0,0,0,0,0,0,888680874
0,0,0,0,0,0,889059974,0
0,0,0,0,0,0,889122773,0
0,0,0,889184581,0,0,0,0
0,0,889184581,0,0,0,0,0
0,889184581,0,0,0,0,0,0
889184581,0,0,0,0,0,0,0
0,0,0,0,0,0,0,889444229
0,889444229,0,0,0,0,0,0
889444229,0,0,0,0,0,0,0
0,0,0,0,0,0,0,889445372
0,0,0,0,0,0,0,889545641
0,0,0,0,0,0,889549168,0
0,0,0,0,0,889673623,0,0
0,889673623,0,0,0,0,0,0
889673623,0,0,0,0,0,0,0
0,0,0,0,0,889676787,0,0
0,0,0,889937115,0,0,0,0
0,0,0,0,0,0,0,889937115
0,0,0,890250190,0,0,0,0
0,0,890250190,0,0,0,0,0
0,890250190,0,0,0,0,0,0
890250190,0,0,0,0,0,0,0
0,0,0,890431018,0,0,0,0
0,0,890431018,0,0,0,0,0
0,890431018,0,0,0,0,0,0
890431018,0,0,0,0,0,0,0
0,0,0,0,0,0,890884638,0
0,0,0,890885189,0,0,0,0
0,0,890885189,0,0,0,0,0
0,890885189,0,0,0,0,0,0
890885189,0,0,0,0,0,0,0
0,0,0,891069245,0,0,0,0
0,0,891069245,0,0,0,0,0
0,891069245,0,0,0,0,0,0
891069245,0,0,0,0,0,0,0
0,0,0,891765229,0,0,0,0
0,0,891765229,0,0,0,0,0
0,891765229,0,0,0,0,0,0
891765229,0,0,0,0,0,0,0
0,0,0,0,0,0,0,891809008
0,0,0,0,0,0,891809008,0
0,0,0,0,891944763,0,0,0
0,0,0,892068345,0,0,0,0
0,0,892068345,0,0,0,0,0
0,892068345,0,0,0,0,0,0
892068345,0,0,0,0,0,0,0
892257700,0,0,0,0,0,0,0
0,0,0,892782365,0,0,0,0
0,0,0,0,892782365,0,0,0
0,0,0,893102032,0,0,0,0
0,0,893102032,0,0,0,0,0
0,893102032,0,0,0,0,0,0
0,0,0,0,0,0,0,893249835
0,0,0,0,0,0,893560591,0
0,893739001,0,0,0,0,0,0
893739001,0,0,0,0,0,0,0
894182180,0,0,0,0,0,0,0
0,0,0,0,0,894189736,0,0
894244559,0,0,0,0,0,0,0
0,0,0,0,894896377,0,0,0
894896377,0,0,0,0,0,0,0
0,0,0,895280177,0,0,0,0
0,0,895280177,0,0,0,0,0
0,895280177,0,0,0,0,0,0
0,0,0,0,895280177,0,0,0
0,0,0,895452819,0,0,0,0
0,0,895452819,0,0,0,0,0
0,895452819,0,0,0,0,0,0
895452819,0,0,0,0,0,0,0
0,0,0,0,0,0,0,895584877
0,0,895584877,0,0,0,0,0
0,895584877,0,0,0,0,0,0
895584877,0,0,0,0,0,0,0
0,0,0,895646390,0,0,0,0
0,0,0,895714469,0,0,0,0
0,0,895714469,0,0,0,0,0
0,895714469,0,0,0,0,0,0
895714469,0,0,0,0,0,0,0
0,0,0,0,0,0,0,895714469
0,0,0,0,896109538,0,0,0
0,0,0,896236100,0,0,0,0
0,0,0,0,0,0,0,896368188
0,0,0,0,0,0,897857353,0
0,0,0,0,0,0,0,897972463
0,0,0,0,0,0,0,898167987
0,0,0,898167987,0,0,0,0
0,0,0,0,0,898740590,0,0
0,0,0,898740590,0,0,0,0
0,0,898740590,0,0,0,0,0
0,898740590,0,0,0,0,0,0
898740590,0,0,0,0,0,0,0
0,0,0,899258479,0,0,0,0
0,0,899258479,0,0,0,0,0
0,899258479,0,0,0,0,0,0
899258479,0,0,0,0,0,0,0
0,0,0,0,0,0,899265865,0
0,0,0,0,899750628,0,0,0
0,0,0,0,0,0,899871475,0
0,0,0,0,0,0,900253791,0
0,0,0,0,0,0,0,900253791
0,0,0,0,0,0,900760964,0
0,0,0,0,0,901195114,0,0
0,0,0,0,901311051,0,0,0
0,0,0,0,0,901434855,0,0
0,0,0,0,0,0,0,901634236
0,0,0,0,0,0,901888240,0
0,0,0,0,0,0,0,901943388
0,0,0,0,0,0,901943388,0
0,0,0,0,0,0,902068982,0
0,0,0,0,0,902068982,0,0
902207207,0,0,0,0,0,0,0
0,0,0,0,0,902573313,0,0
0,0,0,0,0,902830256,0,0
0,0,0,0,0,0,902830256,0
0,0,0,902833199,0,0,0,0
0,0,902833199,0,0,0,0,0
0,0,0,0,0,0,903399442,0
